id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
21,39.561512,0.15788071,35.776775,37.45512,45.34785,9.571075,226.5716,435.6407,140.51778,299.44437,1.1709496,0.664346,0.39701268,1.0085566,2.024815,1.6278024,17.121447,8.522853,12.65408,7.361972,0.5548484,0.8217906,11.318136,1.291493,-17.749674,-1.1201836,-7.338455,-3.0365424,-17.331285,-1.4706995,0.045061965,1.6477518,1.3304659,0.62251055,4.085164,1.3702667,3.855737,3.859238,7.8170176,2.03841,895.1897,0.28695405,991.999,0.30339497,-16.472124,-3.3371131,1911.3627,0.15070006,854.38947,0.37075236,-17.181805,-2.7935743,2917.5356,0.09488868,779.7316,0.40756607,-18.817759,-2.5055711,-2.9709692,-2.8437135,12.568165,0.9431204,0.12806208,0.27597895,-0.011719781,-1.7743886,0.5871433,0.77439386,12.460173,1.1011039,-18.61638,-1.060151,-7.281304,-3.1108062,-18.20687,-1.4126056,3.9602914,4.933787,0.14067645,-0.0041594896,0.11066235,3.3300035,0.9676343,0.9541379,1.0270295,0.065416664,0.06952093,-27.200935
22,30.148651,0.25211248,25.777706,29.107292,32.21659,6.4388847,556.02606,1035.1327,397.44296,1062.6385,0.6073019,1.1463969,0.0027582706,0.30555102,1.2370416,1.2342833,10.266911,7.975169,5.8605704,6.9006166,0.2894862,1.3667415,2.7983072,6.6466007,14.539233,1.05993,19.388723,1.1686097,18.469843,1.0372947,0.022282088,3.2428963,0.8235525,0.81836265,7.276947,0.670752,15.028474,1.103457,16.53415,0.84751356,653.45264,0.5994128,938.85815,0.39513135,-112.34537,-0.8045118,1722.925,0.21789253,686.08057,0.53541195,-110.49776,-0.7725202,2749.7776,0.15250936,610.4287,0.48047116,-109.95416,-0.7784767,-16.08789,-0.84276056,24.082298,0.5448862,0.00044643134,129.00404,0.0007660506,19.101685,0.5100314,0.7767452,11.088083,1.4326054,23.480227,0.59536666,32.419243,0.5515462,31.378448,0.49224725,4.9059653,1.8268116,0.07488445,0.013777284,0.06643488,1.0323011,0.9009009,0.5733333,0.7362718,0.6047826,1.2236539,-23.690794
23,34.956974,0.21912439,29.171904,33.745678,35.969757,6.7978535,305.02853,682.965,114.971825,138.97003,1.6553788,0.5395777,0.79422075,1.7252827,2.4466832,1.6524625,12.953749,8.653233,9.332423,6.4521422,0.9457296,0.69793105,22.991846,1.0242467,2.1964374,9.761166,-11.093095,-2.255123,-10.518583,-2.2288716,0.021829525,2.164124,0.97747296,0.6844378,6.2534885,0.86956745,4.987906,2.8762794,22.574858,0.77066493,602.2735,0.47438666,1231.8634,0.24964061,-32.762592,-2.1227028,1532.001,0.21958573,919.8389,0.30302617,-32.782883,-1.9111273,2706.9346,0.13350092,797.85376,0.47395653,-45.494114,-1.2736416,-8.106359,-1.2954334,25.425512,0.54378235,0.08552982,0.43204868,-0.015065273,-1.3922609,0.9962473,0.6499964,27.410158,0.7093463,0.9866783,20.55913,-11.573037,-2.2269855,-10.504301,-2.3253627,6.406878,3.3616226,0.09078473,-0.004143843,0.6088502,2.1978023,1.0343677,0.8383871,0.79834944,0.12296296,0.19719917,-19.800053
24,44.102535,0.1612381,39.900757,41.88596,48.653297,8.752541,235.82695,273.73743,154.4641,195.70029,2.1582355,0.5593771,1.1309552,1.9565752,3.252718,2.1217628,18.390747,12.503346,12.457604,8.489255,1.0625031,0.77894187,-0.52473557,-41.411858,-2.3884802,-7.9241934,-11.150889,-1.9694164,-26.950796,-0.7041909,0.035289936,2.089798,0.90439653,1.0061421,6.8244877,1.2931398,3.726142,3.3013701,11.605434,1.5047753,811.6472,0.42449263,998.0916,0.36946958,-46.657425,-1.6165864,1874.3956,0.2059424,801.90607,0.53980434,-37.146477,-1.6438571,3020.909,0.1129506,711.765,0.6679552,-39.70768,-1.5126276,-5.3678374,-2.5958664,13.708466,1.0310729,0.08474389,0.40054473,-0.021685027,-0.93296146,1.1302379,0.73852134,2.2120113,9.37727,-2.9842243,-6.34818,-11.510286,-1.9330957,-29.564146,-0.60224366,10.393681,-3.772491,0.075905316,-0.00872083,0.59425265,2.4642026,1.3013014,0.66307694,0.90666234,0.10666667,0.09045564,-18.44779
25,40.6742,0.29925093,30.578001,35.100254,59.44683,28.86883,401.45718,780.5675,199.44554,517.58264,1.0341766,0.93152046,0.12466186,0.8317946,1.7744873,1.6498253,10.387728,8.439925,8.503572,5.7178082,0.61051893,1.1791127,-2.9705455,-10.261481,2.374773,11.6171665,11.554287,2.5172265,-19.715458,-1.4866571,0.03335457,1.9567505,1.1872103,0.69652784,6.591187,0.75883436,7.6777654,2.0866501,3.5549352,10.194044,817.86554,0.4615823,1054.263,0.33990675,-79.92672,-1.2252891,1885.0331,0.24157539,953.2241,0.45978814,-68.31276,-1.3102295,2900.7197,0.15635037,870.4766,0.46822044,-63.115124,-1.4830889,2.7705426,9.22298,5.284401,5.4853806,0.08001039,0.5328463,-0.012913528,-1.9557952,0.82211924,0.9248103,7.550439,3.8291483,0.2663736,111.1043,10.790442,2.911317,-16.90426,-1.7596233,24.069475,-19.455744,0.07678427,0.00858649,0.17110111,1.7649019,1.8018018,0.36888888,0.5439045,0.1812245,0.29609454,-22.120853
26,38.40755,0.14441745,35.051346,38.370438,40.197502,5.1461563,156.76747,360.7612,97.93114,150.79524,2.0094578,0.8650942,0.05345525,1.8497891,3.953793,3.9003377,21.292042,18.008585,13.418409,9.738277,1.2777573,1.0498083,14.255887,1.3762099,-9.852188,-1.8846189,-22.232937,-1.1154556,-15.833044,-1.3279164,0.025046345,2.010794,1.1152391,0.6376188,6.6358523,0.8324043,4.554916,3.3715389,17.874813,0.83049476,656.83295,0.4737422,1231.417,0.24615748,-73.32363,-1.3373406,1587.6279,0.20085092,934.9094,0.35289326,-51.844505,-1.6991793,2718.915,0.117108084,768.74713,0.4772992,-62.008335,-1.3189913,-3.7180457,-2.6411147,22.218937,0.62559426,0.10858389,0.4000128,-0.011727342,-1.6332754,1.667138,0.79496455,20.626026,0.77998435,-12.718051,-1.4218177,-23.243866,-1.0679047,-19.529484,-1.1060443,6.450246,10.247333,0.10627045,0.013663684,0.20056415,1.4985015,0.667334,1.1065,0.9472079,0.39157894,0.6355044,-16.997883
27,37.112144,0.19095558,32.85539,35.73018,36.35845,3.5030632,111.58278,130.91013,28.025122,21.632866,0.43076405,1.9548631,0.0010339657,0.010016117,0.6925434,0.6915094,15.525337,10.926063,10.257817,6.765276,0.18314466,2.250162,10.85113,1.8266109,0.13356164,111.453064,-4.1123953,-4.752633,-9.606057,-2.2098002,0.01472685,1.6202723,0.8499259,0.7447909,9.346398,0.5821368,0.23227884,81.80467,14.101475,1.1608057,635.8979,0.40644222,1239.9402,0.28312472,-151.3958,-0.55281276,1616.0731,0.18697637,980.9477,0.41018993,-146.15088,-0.5663233,2717.388,0.11177322,861.26904,0.44782144,-147.29773,-0.54757196,-12.920157,-0.8413439,25.633883,0.67611676,0.09522339,0.5606238,-0.026395699,-0.6510936,0.5693742,0.9907106,29.09425,0.58002174,-5.583901,-2.7490134,-1.5678419,-17.639378,-17.843153,-1.4931931,-8.368863,21.408695,0.12613375,0.0096064275,0.03664275,0.73260075,0.53368914,0.565,0.9226727,1.28625,2.3478334,-26.2501
28,41.575577,0.19150075,34.632847,39.891804,51.095123,16.462276,170.31992,125.86345,115.59474,65.472824,0.32503358,1.7416142,0.008920869,0.027533662,0.8301097,0.82118887,6.519391,5.089139,6.2932115,5.0512156,0.35926825,2.159156,-17.3288,-1.0523366,0.1352191,171.5452,-20.63933,-1.2805575,-18.077934,-1.2331836,0.095190264,0.83046544,2.0192556,0.37854072,-1.5763584,-2.20672,-15.190148,-1.3341694,-3.4745982,-5.002426,976.86566,0.23682433,1126.5142,0.24572468,-146.24995,-0.695377,1943.682,0.16746329,968.74475,0.42153344,-143.5996,-0.6770268,2971.5288,0.066056564,778.01263,0.49123913,-144.6412,-0.6558577,-1.0757097,-7.014654,23.474504,0.5881121,0.0649378,0.44150296,-0.0045116586,-6.633349,1.3640193,0.7097553,6.6288986,1.7085146,-33.04701,-0.4710723,-53.223167,-0.45569,-40.435925,-0.52788967,27.085264,-26.64659,0.082816005,0.01588986,0.005199449,0.73260075,0.13346681,1.9499999,3.337087,4.416,6.2513795,-28.415394
29,44.975113,0.24228466,35.527397,44.20842,56.690063,21.162666,185.95604,119.53156,188.4829,348.18427,0.4187477,1.1396583,0.059366886,0.21441221,0.79956126,0.7401944,4.917383,5.0526114,5.0965896,4.04187,0.28435603,1.7989736,-8.937499,-3.0534418,1.7448269,17.65876,-24.704433,-1.3292791,0.51393366,54.57943,0.066851325,1.1387651,1.6010422,0.42382812,2.2228887,2.7371576,0.6369311,34.518177,1.6238009,14.686047,905.7197,0.28238273,1113.5182,0.30914602,-121.543816,-0.80861074,1892.935,0.15270725,984.6746,0.3889524,-104.72529,-0.9313496,2845.216,0.09411782,910.0831,0.3512207,-104.61165,-0.91912526,-1.3538787,-13.499625,14.909618,1.1989651,0.09610069,0.496068,-0.002090591,-13.603214,0.5340451,1.1637348,9.310957,2.4558883,-17.273201,-1.4016236,-19.810268,-1.4901906,5.801205,5.2369657,8.992102,-4.2660933,0.111659296,-0.01222137,0.03439472,1.1988013,1.0677345,0.459375,0.649663,0.45593747,0.87302953,-27.932999
30,45.945724,0.123225205,42.129555,46.44834,49.4416,7.312046,161.15242,106.8058,143.76584,266.32022,1.0331051,0.8995759,0.0010339657,1.0183363,2.0183537,2.0173197,13.656046,6.5136065,8.80533,4.20857,0.98835576,1.0661317,8.148411,1.8397098,-23.514814,-1.0675819,-23.61895,-1.0989658,-12.118722,-1.4606091,0.061644293,1.2865704,1.6002717,0.433134,3.4177625,1.7908425,1.5623789,9.811863,19.316406,1.0092653,901.445,0.24962166,1201.9768,0.20106478,-83.29797,-1.2936658,1787.0201,0.1313558,1045.0785,0.27687308,-75.045586,-1.3384845,2852.035,0.09912738,900.36584,0.41341877,-84.06662,-1.103493,0.31810042,29.557386,22.701614,0.60173047,0.12754153,0.32663366,0.010017717,2.3696418,1.5814601,0.58994806,16.718113,0.65545803,-38.608273,-0.52203315,-37.05803,-0.5910705,-16.703709,-1.1422898,13.875666,-11.037032,0.11748904,0.017729359,0.07164014,2.1978023,0.5352961,1.1424999,0.9953862,0.9375,2.9588792,-22.51204
31,39.690903,0.14612116,35.48496,38.13591,42.749958,7.2649994,169.27934,298.5043,147.51334,215.46884,1.228622,1.0829761,0.032444607,0.8738403,1.9973712,1.9649266,9.145802,6.8708124,7.923899,7.445222,0.58014715,1.2884393,13.924307,1.4364315,-2.6661227,-8.134521,2.9438157,7.9579988,-8.512397,-2.0015984,0.0187674,1.8543333,0.80503905,0.8670499,9.85725,0.7288536,10.762083,1.3208872,18.18948,0.76394707,734.39465,0.37912396,1211.3733,0.24604315,-79.0036,-1.1162535,1758.845,0.16947664,914.02405,0.4326974,-73.86121,-1.0927999,2854.3313,0.12993935,680.38007,0.6425003,-76.461105,-1.0251538,-12.927704,-1.0376769,23.439285,0.53696746,0.0870033,0.42309886,-0.01184315,-1.5972402,0.79159683,0.99513805,20.060251,0.90120363,-3.5292003,-6.485989,2.9540138,8.625381,-13.473988,-1.2372323,-0.56725436,11.776762,0.09016674,0.012537943,0.08371548,1.1322012,0.9676343,0.72724134,0.9253849,0.33159998,0.6768318,-18.995413
32,42.838284,0.024157897,41.913475,42.192398,43.79838,1.8849068,10.471122,0.85147303,23.336731,7.6540284,0.007378704,4.2984676,0.0010339657,0.0018883123,0.005658363,0.0046243975,0.030571535,0.012630427,0.24311917,0.04709397,0.005018529,9.900259,-1.6180252,-7.0638556,4.245092,1.6680672,-3.2685542,-1.959923,-2.4128666,-4.35765,0.01299042,0.88616794,1.5577872,0.6839229,13.740149,0.21795493,5.0425773,3.0469182,20.01064,1.2034748,635.687,0.3568142,1439.1741,0.08336285,-200.06895,-0.05898435,1880.4369,0.1324486,1438.5516,0.12647918,-199.04741,-0.07825478,2942.7437,0.10109618,1300.7157,0.1297453,-199.10956,-0.07555978,-36.34718,-0.21125358,51.50317,0.18562704,0.12951879,0.24671428,-0.012902186,-0.6845564,0.28881142,1.0180258,32.501396,0.22994009,17.450296,0.2818762,2.849604,3.2088854,-13.670032,-0.6328546,-1.0249696,8.808059,0.11601616,0.012308882,0.001346088,0.06660007,0.13342229,0.099999994,0.10222524,5.898,4.8744907,-48.024063
33,39.710857,0.1582634,36.44067,38.991177,41.798965,5.3582954,176.07645,243.91856,113.96743,124.66091,3.5536194,0.44842437,1.8233842,3.950809,5.046436,3.2230515,34.128273,20.921762,18.851223,11.910469,2.721569,0.5683768,5.0869203,3.413525,-24.377945,-0.78659326,-11.369677,-2.027556,-10.354632,-1.7189019,0.05510597,1.1595736,1.5824056,0.43840933,-0.7237358,-6.115408,3.7297626,3.4532015,6.4534445,2.1090744,1012.8512,0.23975052,869.2176,0.4407857,-7.882338,-6.097807,2047.2764,0.14246364,881.636,0.40198842,-3.0195036,-14.151568,3018.186,0.09774006,851.2887,0.4384506,-8.9422455,-4.663862,2.6127784,2.7872124,9.987524,1.1195923,0.120759115,0.27762133,-0.007455579,-2.6815674,2.7821295,0.5521843,6.0534697,2.7835991,-25.739933,-0.7057599,-11.81228,-1.9479823,-11.181528,-1.5638905,7.828924,0.51799864,0.098433845,0.0035539046,1.4273015,3.0969033,0.9676343,0.97689646,0.8259921,0.051578946,0.032161295,-15.354114
34,47.87075,0.12740457,43.996952,45.90793,55.45425,11.457298,168.00465,120.62979,66.47321,42.43013,0.41291457,1.549608,0.007923395,0.030510794,0.89142364,0.8835002,10.700093,5.480276,7.8642874,4.462795,0.3218876,1.890517,-8.448743,-2.439372,-5.63295,-4.8975625,-28.216177,-0.69400686,5.734248,3.448712,0.049581435,1.5488763,1.4674852,0.42632267,4.7963033,1.2728188,10.244246,1.9734125,17.421175,1.2678556,930.6795,0.24410975,1091.343,0.2639617,-147.11923,-0.6111335,1802.96,0.13292468,1103.2085,0.28145796,-128.76515,-0.74654466,2750.2654,0.09539961,825.7075,0.41379982,-133.26491,-0.6752304,3.243317,3.610713,21.920094,0.5787739,0.12955128,0.36574662,0.016077934,1.2423209,0.8796048,0.832353,13.739261,1.0319463,-34.967335,-0.45859653,-40.120247,-0.5073402,0.76899934,31.961521,16.359175,-12.669113,0.08991299,0.0135783,0.0059567303,1.0989012,0.40026686,0.895,0.8006716,1.3542857,4.127105,-28.612724
35,40.138264,0.15635097,35.37304,38.039383,46.02697,10.653931,236.2135,407.8156,133.8034,138.14046,0.9706562,0.8219031,0.0010339657,1.0217648,1.7034295,1.7023954,8.968716,4.837357,7.784509,8.217138,0.43215096,0.9874837,10.171985,1.7619952,2.4125233,8.138727,2.5585494,6.882459,-11.695219,-1.7062769,0.018853664,2.3343008,0.72758317,0.8219287,9.285362,0.7853512,15.397089,1.0087806,18.538218,0.8561229,717.31934,0.37662828,1134.6038,0.27349287,-87.88575,-1.0308448,1798.4618,0.16182272,811.0192,0.50515324,-83.6145,-0.99764216,2831.553,0.08405109,728.14075,0.51958215,-84.55636,-0.97302413,-13.875016,-0.89492095,23.15799,0.49345097,0.11558353,0.37862146,-0.019265437,-1.0800319,0.6249768,0.6105182,16.2411,1.1311054,3.207872,6.968915,3.9537213,5.168462,-18.152706,-1.1081705,5.169252,1.6507202,0.12030401,0.017344665,0.2032742,1.4652015,0.83416754,0.78599995,1.0640451,0.48849997,1.9071085,-23.157389
36,36.502216,0.28272077,29.124216,32.650448,44.60481,15.480593,123.41854,126.4863,110.112114,109.389496,1.661577,0.8111342,0.38872257,1.4000329,2.9186945,2.5299718,23.822626,15.370233,16.939383,10.252003,1.25911,0.9462263,20.30413,0.75242466,-10.227697,-2.626376,6.258761,5.109146,-5.3864408,-4.0553308,0.03645104,1.4237003,1.321797,0.61918855,4.318972,1.1374402,6.6507134,2.1762953,15.188666,0.9640749,708.6414,0.43848443,1106.9418,0.2814505,-53.434525,-1.5671047,1692.8721,0.19177708,928.07275,0.37649733,-48.854946,-1.5399442,2705.8074,0.10195331,808.99805,0.3964179,-52.285603,-1.3840623,-6.1715164,-1.8261402,18.840643,0.6102,0.0657834,0.59382296,-0.013176843,-1.57909,1.460492,0.8050474,23.762896,0.5417595,-12.170119,-2.2534084,10.001959,3.251188,-4.9606996,-4.4786544,-1.4196656,14.723882,0.075392045,-0.0025771896,0.49922264,2.4642026,1.1011012,0.7215151,1.0530535,0.18233334,0.42685425,-19.013056
37,36.794346,0.12226229,33.630604,37.38379,38.379684,4.7490807,305.4876,735.63855,97.59509,120.35582,2.4180536,0.46624514,1.4716421,2.7516344,3.3986125,1.9269704,9.1327305,6.9173007,6.7902884,5.2082763,0.9611486,0.6290479,17.821634,0.67016095,-5.0863385,-2.7860403,-9.241116,-2.1322641,-9.76955,-1.1515398,0.012090337,2.8769414,0.6750021,0.74747443,9.8461895,0.47544083,2.0413578,4.805675,17.06795,0.60783154,491.63303,0.41545185,1158.3406,0.23770103,-19.783373,-2.676352,1500.2631,0.12838599,868.3255,0.42439783,-17.740309,-2.499727,2563.6675,0.11404284,1103.1527,0.5756906,-27.917585,-1.4824945,-6.8499756,-1.1944971,20.72996,0.3971458,0.09184467,0.32711574,-0.021171188,-0.62943673,1.0096734,0.5757317,17.988829,0.62261784,-5.853011,-2.3778439,-9.456476,-2.10595,-10.292406,-1.0046468,-5.495576,18.815695,0.057260655,-0.014425712,0.14300323,1.5318016,0.4337671,2.1715384,2.8747144,0.16,0.20645149,-18.327848
38,44.13783,0.16719063,39.86116,44.815353,48.643246,8.782085,190.41713,142.5311,68.26938,52.28007,0.6841333,1.1349938,0.04482329,0.2898708,1.4480317,1.4032084,11.599182,7.7624483,10.348912,5.615048,0.54364425,1.3491277,-3.4792905,-7.8343453,-11.557464,-1.9569428,7.7838745,2.968616,-19.136436,-1.3736529,0.045858253,1.9168618,1.3053693,0.5055819,7.4328723,0.75986797,2.5266716,7.47887,2.8292508,7.5710106,814.3336,0.36894605,1030.14,0.34800017,-119.017204,-0.7749489,1848.4603,0.16040614,854.9549,0.41841978,-99.60465,-0.93296605,2877.672,0.105787955,742.3232,0.55492127,-100.727005,-0.9051864,-4.882951,-3.2699275,15.583528,0.877308,0.13607243,0.26229733,-0.01591544,-1.5069175,0.9776848,0.75762695,16.411053,0.88758665,-18.25928,-1.0360334,10.633363,1.8101028,-23.617514,-1.1056441,29.66327,-21.419653,0.09011632,0.0108069945,0.031721495,2.0979023,0.7689736,0.6956521,2.4128165,0.5356,0.73625034,-24.98877
39,45.2569,0.13365877,41.718758,43.73119,46.813538,5.09478,227.0271,364.44498,88.43558,88.35001,2.5798726,0.33064294,1.757818,2.6706119,3.3424683,1.5846503,17.89554,8.838699,16.83978,9.934081,1.6558284,0.47483447,-6.8499627,-1.9042007,-21.25939,-0.9109854,-13.4031725,-1.3287845,-21.777086,-0.9162266,0.038215138,1.5865978,1.1485054,0.5016276,3.1751394,1.9578921,0.58128536,22.503847,1.0265721,14.256783,947.8575,0.28344032,853.4716,0.37529507,-18.41706,-3.086481,2010.0319,0.13698623,745.78296,0.41359377,-14.61534,-3.2081854,2979.2449,0.09349787,722.8761,0.3616135,-14.050944,-3.2723958,2.537567,3.5986981,6.065439,1.3060164,0.11359182,0.31620738,-0.005762911,-3.3065443,1.7179841,0.44459704,-6.282829,-2.0343416,-23.030493,-0.80475605,-13.223315,-1.348103,-22.887283,-0.8576241,2.839247,3.4808378,0.11908755,-0.009643459,0.8722431,4.1292043,1.2374582,0.7489189,0.7203932,0.04793103,0.026701322,-20.089424
40,36.987755,0.1788843,32.96342,35.9353,38.695618,5.732197,74.44781,65.168655,60.35908,59.66371,0.8722808,0.88475466,0.014962621,0.8214928,1.4542758,1.4393132,7.410571,7.1882143,5.4287686,4.909859,0.39313048,1.0450225,4.3837423,5.065146,17.48452,0.9946748,2.9462962,6.372595,-12.088871,-1.539232,0.0162291,2.160185,0.8661859,0.6435956,7.596877,0.7044171,10.188249,1.5975614,12.853139,1.3733686,616.12396,0.55898714,1179.0382,0.28084087,-93.91261,-0.9718631,1663.792,0.23818044,858.1406,0.50341845,-78.54156,-1.043696,2978.1545,0.10495038,700.6692,0.86274433,-81.565506,-0.98075044,-9.998647,-1.4533374,18.771132,0.7364001,0.052417994,0.89537424,-0.0051981034,-3.8531554,0.54066646,0.7086525,11.162364,1.8246505,20.075077,0.87324727,4.3553586,4.807314,-15.814696,-1.1681368,12.915936,-9.545622,0.08735991,0.013737487,0.08714112,1.0989012,0.5672339,1.2129412,1.8320535,0.6414286,1.1797509,-24.07736
41,41.373882,0.23304375,34.663692,34.949966,56.162354,21.498661,170.5373,144.43637,-24.310606,52.323986,0.06493436,3.1502457,0.0010339657,0.0058196536,0.016430467,0.015396502,3.517122,4.101096,4.11953,3.137271,0.037528854,3.7452528,4.4947095,3.1998212,-1.5654569,-5.953066,-13.140586,-1.3304254,-4.6903896,-4.811593,0.028497439,1.6503792,1.1523912,0.6039912,9.215984,0.85227346,9.117447,2.3879483,20.32436,0.76105404,803.1329,0.22970407,1183.4412,0.22880518,-188.26889,-0.24650759,1745.9839,0.119199865,974.4606,0.24098074,-182.0324,-0.3133441,2731.4536,0.10633545,878.34894,0.31676006,-184.26363,-0.2706106,-9.259905,-2.1119895,32.48321,0.4929111,0.094075345,0.34352,0.0067184092,4.4350705,0.35524863,0.8060518,34.976025,0.3411503,-9.47888,-1.7461103,-19.868284,-1.0450847,21.395718,1.9381868,-5.97749,19.449806,0.1092994,0.008513693,0.0012177044,0.39960042,0.10135136,1.0,1.0402243,8.846666,3.589246,-39.92546
42,40.771835,0.2063204,35.44275,38.464443,49.715984,14.273235,196.43088,230.23349,104.26436,109.940475,1.6015899,0.6929842,0.45848092,1.4574714,2.7589972,2.3005164,13.365924,6.5898666,10.181069,6.647733,0.82412356,0.86225104,7.31447,1.9810266,2.8030465,4.8651724,-21.462109,-1.0070249,-20.890623,-1.5929607,0.047644075,1.5432563,1.2160395,0.50235254,3.4471939,1.6220093,4.36959,3.1588278,7.3738437,3.0566785,657.99335,0.47597882,1057.9888,0.30293062,-26.641188,-2.3242805,1669.3486,0.22427574,849.6675,0.4034676,-24.394934,-1.8234593,2749.1797,0.15225407,683.0979,0.51961756,-25.449406,-1.7139704,-5.592879,-1.7527612,15.178571,0.8938082,0.11923715,0.2739171,-0.02130492,-0.8552601,0.8616706,0.8230118,7.9110026,1.7780396,2.3706698,5.6256146,-21.195927,-1.0208095,-20.29591,-1.589309,-2.6736245,9.166981,0.12487385,-0.027121816,0.2392818,2.0979023,0.9676343,0.9665517,1.0655782,0.08785714,0.09615305,-22.735128
43,45.32664,0.093176864,41.149292,45.3703,49.103634,7.954342,66.865944,73.3485,62.99196,85.63017,1.140341,0.6118419,0.37114218,1.1664181,1.8690672,1.497925,8.481074,5.66476,5.483694,3.212431,0.52096236,0.72764367,-0.97750366,-15.859661,-26.798971,-0.7567399,-22.354782,-0.80615425,-8.262672,-2.304388,0.02648704,1.5629102,1.1947763,0.447979,5.495673,0.9466478,1.6794467,8.930137,5.6599545,2.7546046,878.58545,0.32609707,1036.8699,0.27620128,-37.779266,-2.0316622,1838.0656,0.1577371,1002.8668,0.2984648,-26.380991,-2.5844285,2849.7556,0.10062347,811.666,0.45933905,-31.635641,-2.0867016,3.0887883,3.0179904,10.6566305,0.9603814,0.14416392,0.22665194,0.010750361,2.019176,0.5936223,0.58313465,0.8099465,17.667612,-30.352646,-0.5692464,-21.341942,-0.85658926,-9.981697,-1.862107,3.3610466,6.193192,0.13251147,-0.00021157564,0.017997272,2.4309025,0.4004004,2.165,2.3847063,0.34,0.387134,-28.128431
