id,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
24,46.03683,0.15896918,39.9461,44.539204,51.763924,11.817825,170.28876,212.82858,109.75237,163.19531,1.4808235,0.90620655,0.0077787135,1.3679814,2.7548337,2.747055,12.923774,9.701849,10.127483,7.692468,0.866468,1.0519311,-2.8715515,-6.347092,-4.0821366,-4.7840543,-17.038767,-1.4436277,-23.830347,-1.0653607,0.038442142,1.6170193,1.1435771,0.640902,5.436528,1.3296016,10.529506,1.9615872,16.342218,1.30174,804.8991,0.38035318,999.149,0.32220715,-93.42039,-1.0915899,1852.767,0.19855495,807.76105,0.49686122,-77.688934,-1.1702052,3031.5215,0.109160304,657.1253,0.7408979,-79.64624,-1.1082039,-3.3790526,-3.9165835,15.802964,0.8616335,0.10424336,0.39905262,-0.014252741,-1.7315906,1.2873838,0.6562746,2.9617774,5.8831577,-8.243856,-2.5512464,-22.830147,-1.1555269,-34.675613,-0.6259644,10.718015,-4.8336983,0.09167545,0.011743474,0.07826985,1.472557,0.5149684,1.2666667,2.3766854,0.7890323,3.0420723,-20.546324
25,46.907093,0.22150397,39.3417,43.90068,59.556553,20.214851,174.09528,290.44882,130.23718,196.73766,0.88954854,1.2975742,0.022042165,0.2973717,1.8442801,1.822238,13.100938,8.7600565,8.585613,6.4088297,0.58504647,1.5791314,-16.131588,-1.6204106,-2.425868,-9.701756,-2.3286307,-13.618059,-24.632488,-1.1399119,0.03552167,1.5926038,1.3436913,0.5160837,4.628821,1.3319675,2.277749,7.5181007,-2.8678668,-12.436385,938.296,0.3656054,964.4123,0.3693309,-121.2379,-0.83049154,2013.8739,0.22010332,934.24304,0.4354555,-98.18516,-1.0199506,3059.717,0.13490029,818.0591,0.5067225,-94.6977,-1.0864555,10.382388,2.3748238,0.16722581,179.76376,0.088982284,0.4695613,0.0012980563,18.809252,1.0771772,0.99075973,-5.856683,-4.5950556,-11.60795,-2.1903694,-8.464447,-4.367043,-25.198458,-1.1259134,27.22854,-22.934223,0.08707919,0.0126208505,0.08391279,0.95959604,1.4613025,0.34024692,0.65815544,0.3603047,1.096082,-22.956968
26,41.62543,0.17352878,36.005623,40.040905,47.304688,11.299065,164.42906,301.37933,104.05065,159.9749,1.9442307,0.8527104,0.18119457,1.5533049,3.7286663,3.5474718,18.023617,13.194858,11.639101,8.930198,1.319531,1.04445,11.800285,1.6430799,-10.860369,-1.693526,-25.62725,-1.1161712,-16.377134,-1.4250796,0.034953915,1.6125741,1.2258344,0.5224967,5.6668286,0.94714886,3.4188087,5.469175,17.791388,1.1533223,751.46387,0.41869074,1167.8394,0.29283005,-55.263916,-1.6977948,1672.6527,0.20043264,928.45074,0.3754647,-43.27983,-1.8872476,2809.118,0.12700948,775.0253,0.5055472,-53.752712,-1.4166936,-4.3839035,-2.4735308,22.6232,0.63965034,0.11191393,0.39915812,-0.009331059,-2.3371396,1.6276782,0.840738,16.63308,0.99918354,-13.706982,-1.2880247,-28.805431,-1.0081304,-20.276114,-1.1189395,8.299874,5.18507,0.103735104,0.015281135,0.15537271,1.296818,0.47242138,1.6792982,2.134427,0.5037234,1.3966638,-16.575932
27,39.825844,0.22767396,32.845573,36.779083,50.099037,17.253464,203.51968,297.14178,190.61075,388.4194,0.3829504,2.084418,0.0010339657,0.011991739,0.5411643,0.5401303,14.449241,10.735061,8.974382,7.255204,0.22111712,2.5736227,7.847177,2.1720297,-7.9086084,-2.4094076,-6.9949074,-3.0275772,-3.8173838,-6.190461,0.040023003,1.830812,1.1906731,0.6917483,7.5928636,0.9464815,3.713369,5.2752995,16.881723,1.2509366,697.8666,0.4211301,1177.1189,0.2841095,-158.22797,-0.5196743,1693.554,0.18747704,920.10223,0.36684212,-145.44371,-0.5880195,2816.0842,0.12712713,810.7372,0.46355584,-148.03712,-0.5488626,-11.711898,-1.441832,27.105312,0.6243988,0.10290506,0.46098715,-0.021929802,-1.2500309,0.7194093,1.1764469,25.417984,0.6428805,-8.111386,-2.593411,-6.1427135,-4.399192,-19.297312,-1.3870593,8.529875,17.351387,0.11601553,0.021420794,0.019047745,0.54049397,0.47783536,0.6164458,0.91833526,1.4890741,4.463469,-26.099815
28,45.49374,0.2162456,35.423664,46.273632,55.052433,19.628769,177.93202,164.85144,130.98352,190.75117,0.72567654,1.2524427,0.019038338,0.26233706,1.5065196,1.4874812,10.15649,7.1297255,7.2837467,6.127559,0.6464186,1.5904176,1.7216841,12.286351,-13.880489,-1.7680966,-28.445429,-1.0614135,-28.22505,-1.1214398,0.06657921,1.2179412,1.6109719,0.5080848,3.3770323,2.3756428,6.612544,3.937708,12.953908,2.1174738,918.75037,0.26923838,1113.9087,0.29772007,-93.449234,-1.2200143,1894.2607,0.18261027,953.08374,0.46075642,-87.82397,-1.1379205,2994.5461,0.091719195,782.05164,0.44705406,-89.69756,-1.092491,-3.0634322,-6.2519107,24.10535,0.86957115,0.098203376,0.44721127,-0.010489362,-3.4819958,1.103882,1.0437716,11.832699,1.525205,-21.229801,-1.1753119,-38.6732,-0.72043127,-35.465126,-0.8378415,12.93615,-2.3000855,0.09402739,0.013069129,0.03980106,0.59664685,0.7038143,0.80537915,1.929709,0.6589182,2.2607834,-24.631413
29,39.480846,0.22664239,33.379322,38.393692,47.717815,14.338493,203.51947,247.32802,130.80019,211.73926,0.7035785,0.7854651,0.17599858,0.6117463,1.1828933,1.0068947,5.6320024,5.3203473,5.006529,3.7567048,0.51597726,1.0405941,13.639419,1.7058463,-8.195721,-3.4914343,-23.223473,-1.2093273,3.3283775,8.090201,0.07789793,1.161869,1.6432736,0.43820533,1.1812257,4.606837,2.5895882,7.5886726,9.511088,2.0694253,807.8333,0.30754486,1222.7139,0.24294096,-54.87371,-1.6634043,1761.735,0.16149904,1062.677,0.32324037,-50.248516,-1.6394358,2758.7273,0.09064137,875.87006,0.38408875,-55.0238,-1.4395223,-5.722569,-2.4253056,21.575325,0.6516698,0.11649021,0.36822003,-0.007886738,-3.5888631,0.64931715,0.8144404,23.107807,0.6050198,-15.417868,-1.6364353,-19.62501,-1.3678906,0.39508396,67.92445,6.3185215,1.7359757,0.0983557,0.0005582375,0.05958553,1.0854235,0.7790456,0.9862992,1.3336922,0.32820755,1.0359651,-27.57548
30,47.928032,0.14075351,43.782085,48.089474,52.031628,8.249542,174.52592,211.51706,98.1966,104.480736,1.0918795,1.071117,0.0024727103,0.6716045,2.32284,2.3203673,12.452803,6.281389,7.6271224,4.524588,1.0050124,1.201194,5.209088,3.1335433,-20.257185,-1.3672498,-27.454206,-0.9186779,-7.639275,-2.7278628,0.05332097,1.2476541,1.5758622,0.43031868,4.2006736,1.3929131,4.7155476,3.8994608,21.09548,0.86038935,919.7061,0.24080984,1174.3226,0.20370944,-99.86793,-1.074537,1797.8458,0.11921248,1042.6846,0.26019287,-85.46019,-1.1868103,2874.4265,0.10251973,878.1346,0.42143416,-95.20716,-0.9713277,-2.0365555,-6.3588943,23.448391,0.61580086,0.11681526,0.38347873,0.0051282262,5.247413,1.7442075,0.6414002,14.365458,0.8865973,-36.525097,-0.6558911,-40.927826,-0.47539476,-12.125011,-1.6860787,7.578155,2.4879375,0.10979793,0.016034983,0.013751123,1.4232128,0.26115423,2.1904225,3.2716384,1.9442371,5.609592,-21.355764
31,39.621452,0.18810457,34.542877,37.80369,43.23983,8.696953,160.78052,214.93896,154.21814,334.65244,0.71800387,1.5988294,0.0010339657,0.09265171,1.4104123,1.4093783,9.344105,7.131842,8.087348,7.4107,0.43825465,1.9118444,10.817361,1.7477605,-2.0040526,-8.727967,7.6263976,3.3998377,-5.116258,-3.3628166,0.028982745,1.8730847,1.0501881,0.77628416,8.5484705,0.7882991,7.728128,2.3834217,13.702036,1.8296303,721.66534,0.3937954,1192.2294,0.2653967,-125.65731,-0.7290069,1799.512,0.16536374,849.4889,0.54957724,-116.12682,-0.77296865,2858.5466,0.1174205,792.9503,0.5728354,-116.53065,-0.76241124,-12.036217,-1.4274721,23.390617,0.79543054,0.08328171,0.58191395,-0.019430177,-1.1198071,0.9012908,1.135014,23.304144,0.75601476,-2.6459987,-8.015475,12.018205,2.70311,-12.50211,-1.5787085,2.9410043,8.169647,0.10073068,0.016237514,0.030676367,0.5521526,0.46597922,1.0174073,1.2954344,1.2440624,3.1590085,-20.67337
32,36.03877,0.13806356,32.995846,34.97059,37.009453,4.013607,95.58528,153.84213,25.9846,30.02466,0.02941505,3.712428,0.0010339657,0.0031310169,0.012817453,0.011783487,0.15347798,0.22255659,0.32947227,0.35910714,0.019899292,4.3513923,3.1988099,4.950525,6.991794,1.7491931,-0.2568059,-56.59017,1.0401003,13.773411,0.017714307,2.4294639,1.0885367,0.83636504,12.27873,0.265083,9.486468,1.615402,28.22336,0.6545856,521.9831,0.35467982,1311.836,0.114261255,-187.2991,-0.23432274,1711.4895,0.13939546,1156.5034,0.16301893,-186.22717,-0.22712444,2822.6492,0.08766208,1092.2014,0.19372812,-186.83034,-0.21656863,-40.628384,-0.090294056,55.51172,0.055564474,0.0357824,1.8654395,-0.015277871,-0.8270446,0.17624909,1.153762,37.563557,0.13436405,27.215744,0.37431985,19.794443,1.0589021,9.082763,2.6374435,-2.855741,12.650619,0.10275375,0.012905213,0.0017810797,0.069607034,0.2848462,0.364,0.55368423,2.9906383,4.2110143,-38.532772
33,40.721157,0.15854883,36.705524,39.21001,44.21921,7.513687,162.70213,253.79143,140.44016,221.55334,3.3406034,0.4918589,1.670577,3.680717,4.8447566,3.1741796,32.30144,20.256014,19.23122,11.792301,2.6745718,0.63673156,4.743564,3.2914276,-21.5775,-1.1021032,-8.604429,-2.8378732,-9.067927,-2.3482547,0.055099875,1.3043802,1.4963429,0.47618762,0.30417815,15.764233,3.6191876,4.2166743,5.9146256,2.4950683,949.21765,0.29554033,878.5917,0.40375224,-23.333447,-2.8518825,1990.436,0.15880868,873.5029,0.37938967,-16.576807,-3.6248765,2957.4875,0.10688635,839.39795,0.44205055,-20.67727,-2.8275008,2.149926,4.040942,8.8563175,1.1113306,0.11669061,0.30602485,-0.00755943,-2.6320374,2.8972208,0.5585868,6.5178614,2.193208,-25.18115,-0.8418613,-7.672106,-3.2083924,-10.815379,-1.9186623,4.2306542,3.6438782,0.09684212,0.0013035071,0.6624929,3.0904114,0.8689787,1.0313243,0.98345405,0.12777108,0.40387484,-15.169415
34,44.275227,0.1801634,37.438835,44.56605,51.77464,14.335804,235.87251,367.87286,139.08328,198.38512,0.3097543,2.0260677,0.010832977,0.021286823,0.34985536,0.3390224,11.450952,6.645162,7.7827196,4.2498193,0.25768027,2.4106112,-15.163758,-1.4339118,8.78662,3.216364,-30.311493,-0.5870304,13.2074175,1.4604114,0.06463915,1.1522113,1.579839,0.42375425,2.044091,2.8907769,3.5055544,5.5115123,12.577639,1.6037264,898.2496,0.2730916,1163.9019,0.26498955,-164.58981,-0.4875601,1799.7369,0.14936501,1114.7896,0.28041598,-154.56079,-0.5551307,2744.5154,0.09709439,876.2564,0.39074996,-156.77563,-0.5194485,0.055395298,198.86255,19.71524,0.68249416,0.12970454,0.33663508,0.00420726,5.1943927,1.1179829,0.765884,17.596123,0.82214785,-33.4775,-0.6360696,-37.69731,-0.6502243,-3.0819187,-6.778345,11.154546,-7.396735,0.08624774,0.009361945,0.0039449013,0.6655764,0.30812538,0.7307407,0.6886357,2.7283783,7.219435,-29.529745
35,45.7222,0.12908128,42.916725,47.76801,50.01465,7.0979233,145.59164,186.41812,94.23177,139.02045,1.0844069,0.7737042,0.0067186216,1.1925054,1.8759902,1.8692715,8.935217,6.5311766,6.0040264,5.8241262,0.51824003,1.0581844,8.392091,2.0133505,-2.7990708,-5.387371,-16.829245,-1.4297285,-20.483974,-1.135715,0.028440347,1.8453165,0.98004276,0.8205208,9.737208,0.7656717,16.320223,0.8980909,19.278807,0.8668965,839.0884,0.23344673,1049.047,0.24735151,-71.76748,-1.2440337,1865.1654,0.134672,762.60736,0.45998117,-76.15286,-1.0601784,2946.799,0.07444679,631.4147,0.5983261,-78.699554,-1.002845,-13.503044,-0.75969255,25.470299,0.41831324,0.1494372,0.2666399,-0.020405745,-0.84061575,0.7186167,0.73293453,13.994578,1.1266046,-4.52472,-3.4819434,-19.896185,-1.2221323,-30.293127,-0.56759894,5.306842,9.194947,0.11962671,0.017663013,0.0825559,1.3332145,0.35233253,2.0002532,3.4022667,0.908169,4.4194927,-21.014414
36,36.13779,0.29710713,28.72011,32.33037,44.525963,15.805853,183.62419,260.19556,141.12541,198.95319,1.5901965,0.8836337,0.28135416,1.2478575,2.7635384,2.4821842,24.995314,17.32593,18.736341,12.997222,1.2069057,1.0494709,16.87035,1.1469134,-10.682736,-2.6952882,6.246026,4.2317047,-11.234137,-2.0477808,0.04427811,1.6473287,1.313148,0.6203555,3.4942968,1.7384524,5.1024,2.9439683,12.7497225,1.256641,720.9671,0.4606557,1120.7426,0.2662184,-54.7453,-1.5477982,1713.8744,0.2146671,913.70593,0.37576067,-51.30179,-1.4877284,2741.3013,0.11588896,806.59656,0.43348104,-53.981457,-1.3786616,-6.831861,-1.7543534,18.019918,0.6857841,0.055356905,0.7551862,-0.013306707,-1.7017757,1.4353061,0.8917859,21.147839,0.7847418,-13.077545,-2.2102978,7.8624387,3.3702514,-11.02817,-2.1038122,2.174192,8.058451,0.050392967,-0.00250592,0.35245126,2.4147618,1.3449849,0.579548,0.7823244,0.18050724,0.43141052,-18.692013
37,37.160942,0.1230426,33.7261,37.492096,39.358513,5.632412,153.7173,294.69916,158.86766,391.1736,1.7489324,0.838436,0.0038229288,1.9049761,3.3074632,3.3036401,11.074674,9.803721,7.534271,6.507772,0.75848687,0.99059546,11.405208,1.3504611,-3.9757998,-3.3926444,-8.8644705,-2.0889897,-7.9022427,-1.721003,0.01330628,2.9631703,0.72390836,0.7517294,9.56956,0.51215786,2.7378438,3.9363663,16.405836,0.69728345,518.3722,0.45308986,1155.4066,0.24185093,-85.40199,-1.1407144,1524.2216,0.14784133,851.16956,0.41938165,-68.18884,-1.3262633,2600.1484,0.113706,993.55817,0.56669605,-75.1145,-1.140332,-6.6786675,-1.2194717,20.0494,0.4470996,0.097081535,0.31168708,-0.020549968,-0.64158344,1.099064,0.6093732,17.1168,0.7436102,-6.585569,-2.1552763,-11.461544,-1.7727684,-11.763171,-1.0298626,2.0702739,9.085947,0.107501835,0.012408854,0.04061562,1.0971003,0.30051908,2.2651515,3.10488,1.1831034,4.493325,-19.619886
38,44.155117,0.17057778,37.84576,44.3719,50.102055,12.256294,161.51178,145.31053,107.718994,92.28254,0.6802755,1.1227198,0.012167763,0.3299148,1.4141423,1.4019744,9.577807,6.1279354,8.722226,5.389907,0.5346456,1.3327959,7.5158587,3.41503,-14.373106,-1.8576248,-4.131266,-5.5986114,-20.353203,-1.3007929,0.046196565,1.4667816,1.356116,0.4918346,6.3679338,0.96051884,7.3155107,3.0231738,12.53428,1.8998932,814.8649,0.35243982,1156.6854,0.2900042,-103.40328,-0.97437847,1783.9563,0.18078825,962.36847,0.37988043,-88.832016,-1.0748398,2857.538,0.09818741,761.71155,0.48039746,-92.79237,-0.98315156,-5.921915,-2.3275518,21.782263,0.6631832,0.12256978,0.3175555,-0.014728212,-1.5546516,0.89773315,0.812013,23.328049,0.75729704,-24.542223,-1.0268999,-6.7413263,-3.7159348,-28.964441,-0.8210114,17.598743,-11.474636,0.09268369,0.013067744,0.013152235,1.6811153,0.42777616,1.370685,3.0045574,0.99840575,2.8465652,-25.414564
39,44.999035,0.117858276,41.496334,44.154438,46.720745,5.224411,165.3558,182.27701,111.38867,195.28351,2.5590124,0.49692518,1.4879773,2.796372,3.65832,2.1703427,15.534317,8.714206,15.229906,9.61578,1.8650198,0.61057526,0.07201901,184.64029,-25.192938,-0.8960612,-21.396801,-1.0853748,-18.284342,-1.1415817,0.03857547,1.5199115,1.305505,0.45045158,3.390051,1.6326547,2.8955762,5.14138,6.6580977,2.3920043,938.1115,0.28918773,964.56244,0.36254644,-30.236614,-2.6637306,1931.74,0.16489974,890.8656,0.4123308,-25.15366,-2.7953892,2921.5837,0.09621854,767.2516,0.42521948,-28.195515,-2.4365277,1.8972732,4.1274557,10.528072,0.96751624,0.11138321,0.36026314,-0.00022090504,-94.19255,2.1201584,0.46421722,0.94304425,14.108639,-29.226482,-0.73036253,-23.444265,-1.0014399,-21.17339,-0.97383803,5.192685,4.2346582,0.119288154,0.014353157,0.526011,2.571283,0.64171124,1.3386508,2.3737059,0.25121212,1.1592414,-18.020401
40,38.781685,0.18562807,33.303493,38.22413,41.550457,8.2469635,202.6996,432.66748,91.21536,107.89506,1.0447581,0.9688218,0.005364853,0.9308256,2.01333,2.007965,8.551513,7.5815115,5.6670265,4.983329,0.61939305,1.122858,6.6581545,3.4181242,5.5776854,3.7587016,-3.0393543,-8.329953,-20.258856,-1.1741985,0.04298682,1.5084321,1.2172096,0.53956985,4.2410936,1.398343,4.3435125,4.096672,13.6166525,1.4584702,687.1604,0.43405217,1151.9613,0.27076617,-98.19906,-0.9893399,1725.0555,0.21105579,838.4982,0.4884397,-86.323006,-1.040672,2963.3027,0.11041185,684.1511,0.7759521,-88.899734,-0.98390085,-8.214488,-1.6325803,19.116205,0.7686611,0.097309455,0.5154336,-0.015867226,-1.605081,0.96737045,0.677083,16.430367,1.1906686,4.7551346,4.84049,-2.7962883,-10.766054,-29.666586,-0.7819091,10.725197,-4.232889,0.10728095,0.01293686,0.06408394,0.83810824,0.44480562,1.3963461,3.150076,0.9169149,3.8010685,-22.40978
41,43.419327,0.21736652,34.881393,40.828365,55.883205,21.001812,155.28493,138.99117,96.305595,136.53757,1.292455,1.1132014,0.0010339657,0.68703955,2.869148,2.868114,11.035492,6.915046,8.974094,7.3735027,0.8607525,1.2303077,6.4255843,2.8465006,-16.981228,-1.3951863,-6.894442,-3.179271,3.3953228,7.2795453,0.039751895,1.603137,1.2741985,0.4772121,4.0342445,1.7701743,8.445803,2.9142892,13.899649,1.7128764,861.60944,0.39793926,1015.19574,0.377095,-94.37706,-1.0868973,1829.5043,0.18593554,935.67285,0.37578937,-73.76692,-1.3715727,2819.073,0.13171758,856.7164,0.47339243,-80.1297,-1.1895577,4.07044,4.23823,15.928523,0.9363678,0.092222676,0.46961606,0.004020421,6.437501,1.3470523,0.7826661,11.825512,1.7337471,-24.806295,-1.0362002,-7.4995685,-3.3173335,5.80706,5.0213532,8.752494,10.807691,0.114662066,0.019539196,0.15352555,0.9349891,0.43164942,1.4294068,2.3555188,0.9715238,3.702625,-20.977495
42,41.392353,0.20278573,35.510925,38.79672,49.74459,14.233665,175.9425,243.38628,105.05553,170.90273,1.2913382,0.8411784,0.25083447,1.0391315,2.272606,2.0217714,11.420686,6.3504114,10.084644,7.6968575,0.65111166,1.0060123,8.064818,2.0838811,1.5457425,11.373829,-25.389042,-0.9695645,-13.609042,-1.5217563,0.03852652,1.5964018,1.133073,0.54085034,5.181051,1.1042727,5.6617684,2.7593508,14.494846,1.2771955,688.83215,0.4565893,1080.9589,0.29936874,-54.75434,-1.5684307,1686.2893,0.21759845,857.7722,0.38116995,-41.520786,-1.6701746,2782.9622,0.14858796,736.0478,0.5367807,-47.032784,-1.4239795,-6.466211,-1.7854948,18.805382,0.79479927,0.11295272,0.33586156,-0.015516556,-1.1037799,0.758801,0.85808676,10.000235,1.6221914,0.82287866,21.537394,-25.292044,-0.9631279,-13.964337,-1.515442,-1.6002799,12.958338,0.10863871,-3.8240127e-05,0.06798319,1.554842,0.5536069,1.5221374,1.9526147,0.3140367,0.9146394,-23.4018
43,44.818924,0.10642969,41.00859,44.398567,48.386215,7.3776245,94.94141,121.46743,111.09825,272.42285,1.1331496,0.81485015,0.052635614,1.1465499,2.019997,1.9673612,11.360396,6.9011264,7.0361257,4.265369,0.6159314,0.967293,-1.0528302,-14.53238,-19.046192,-1.0641268,-14.241217,-1.4556714,-12.127597,-1.5551268,0.02897716,1.4593583,1.2064594,0.4257054,4.975437,1.0716753,2.4612622,5.9971585,5.582905,2.8956141,877.4964,0.3466571,969.6189,0.35766163,-76.368935,-1.2430729,1866.5602,0.17454116,959.78436,0.32993516,-58.633194,-1.5183522,2893.4648,0.10419772,784.2481,0.46677148,-61.852913,-1.4018649,1.8172646,5.658567,10.805221,0.9573374,0.13734072,0.26523152,0.0073257885,3.0135138,0.8496855,0.63894963,1.2343924,11.840606,-25.422651,-0.7032486,-15.396808,-1.4024091,-15.366038,-1.171697,6.7967052,3.8532474,0.12392914,0.012493368,0.01730552,1.9070121,0.32916948,2.1829488,2.2412488,0.96865666,2.9202642,-26.21999
44,43.22448,0.13569133,39.637875,43.019176,47.668495,8.030621,159.27742,276.20413,88.39086,134.98889,2.7788155,0.6909215,0.87422657,2.6832073,4.5745707,3.700344,49.314213,26.237448,35.665012,24.389528,2.3278654,0.94707435,4.766445,3.572677,-19.488514,-1.2151862,-9.08252,-2.5385535,-16.003607,-1.3576446,0.03656839,1.7247382,1.2081285,0.5494304,5.1786013,1.1479431,6.9013505,1.9839789,8.271829,1.6865025,823.3083,0.3951141,1041.6494,0.30916244,-44.605312,-1.8524591,1836.3824,0.17916247,921.69775,0.40481904,-34.807076,-2.0200827,2810.9917,0.10897587,867.9535,0.4236949,-35.870316,-1.9334033,-1.8292277,-4.157823,10.909679,0.8184852,0.117853366,0.3471394,-0.011633236,-1.6837969,2.7102685,0.79925287,8.552925,1.631663,-25.168535,-0.7908172,-7.743847,-2.9982755,-20.8253,-0.9061587,6.3843775,-0.6450173,0.09257443,0.0076872576,0.18600173,3.3562026,0.597181,1.4156522,2.0539234,0.2978906,2.1858153,-15.349084
45,45.945328,0.15250576,40.206123,44.966778,51.790943,11.58482,182.14919,291.97177,95.55387,130.84645,1.2105963,0.7813762,0.31079412,1.0677681,1.9912823,1.6804882,11.855,8.858373,9.719519,8.554868,0.73926884,1.0669322,8.463283,2.294398,-10.704717,-2.2684083,-9.042741,-3.1964896,-21.916796,-1.1726549,0.030832747,1.7919544,0.98846424,0.7190043,8.523841,0.90481406,12.41051,1.5861742,15.051401,1.4033779,830.80945,0.36698607,1095.4733,0.29226345,-56.44759,-1.4758513,1848.5461,0.1594751,835.7761,0.4776982,-48.991795,-1.4147239,2956.204,0.11891882,728.58514,0.60746074,-53.301315,-1.2554197,-7.33301,-2.1327353,21.235819,0.720452,0.117013186,0.40619954,-0.010352544,-2.4117796,0.86342293,0.9212845,11.790817,1.4708314,-13.505202,-1.7825246,-9.879425,-3.0363188,-24.941906,-1.019572,4.8198547,5.3515906,0.11380627,0.005448113,0.13346124,1.5327016,0.808114,1.0243188,2.8655756,0.22723182,0.6626258,-21.176115
46,46.305283,0.19495243,38.919823,45.94344,56.19614,17.276318,179.22108,210.24683,91.89257,94.70378,0.57209563,1.0020995,0.10260181,0.3809185,0.97791016,0.87530833,5.7739367,4.1765103,4.8198814,4.0829153,0.33556703,1.4351221,2.5804286,13.109886,-9.824954,-2.7703872,2.0698297,18.598335,-31.244745,-0.86194474,0.03820286,1.2593285,1.2893263,0.5096439,5.6689696,1.1910629,5.152149,5.6649776,6.462771,6.063949,851.62604,0.38992542,1063.9456,0.35371265,-75.515495,-1.3500272,1910.8538,0.21244498,907.19965,0.45161942,-63.815887,-1.396582,2967.8027,0.1083045,868.28546,0.44892165,-63.320335,-1.4106513,-0.34948888,-66.52059,16.648407,1.6953497,0.10787308,0.4552958,-0.013928143,-2.1491442,0.45777494,1.1366861,14.34108,2.0791836,-15.0686245,-1.7350111,0.94528675,44.42533,-33.673157,-0.8056436,26.46127,-19.13088,0.09219459,0.011538759,0.029988933,0.8769104,0.94459164,0.7500976,2.7493005,0.3482738,0.8695736,-26.325552
